ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
131269870,73,AR,★★★★★,AUG,100,3263300,-,-,x5,,605,605,58,60,49,75,10,0,0,30,8,0,,,,100,,,Locked
131593601,157,SG,★★★★★,Am KSG,100,3263300,-,-,x5,,1265,1265,31,14,13,30,6,24,5,40,1,0,,,,100,,,Locked
132163255,250,HG,★★★★★,HS2000,43,143702,10202,298,x1,,51,51,23,33,46,51,15,0,0,20,1,0,,,,100,,,Locked
132164123,250,HG,★★★★★,HS2000,100,3263300,-,-,x5,,360,360,35,65,92,62,15,0,0,20,9,0,,,,100,,,Locked
132538076,20005,HG,★★★★,M1895 Mod,117,15942372,659072,3340928,x5,Mod3,355,355,37,51,104,45,15,0,0,20,4,8,M1895 Suppressor,,IOP T3 Exoskeleton,100,,,Locked
132538094,20002,HG,★★★★,M1911 Mod,115,10091126,7826,2192174,x5,Mod3,370,370,30,54,81,58,15,0,0,20,1,4,RMR T4 Red Dot Sight,XM261 ACP,IOP X4 Exoskeleton,100,,,Locked
132539481,194,AR,★★★★★,K2,100,3263300,-,-,x5,,635,635,53,54,45,78,10,0,0,20,8,0,,,,100,,,Locked
132539559,59,SMG,★★★★★,AK-74U,30,47330,0,0,x1,,126,126,20,6,27,67,12,0,0,5,1,0,,,,52,,,Locked
132886371,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,8,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
132960934,20091,HG,★★★★,MP-446 Mod,115,10083380,0,0,x5,Mod3,340,340,32,60,83,60,15,0,0,20,5,8,MP446C Match Barrel,ILM Hollow-Point Ammo,,100,,,Locked
133036028,214,AR,★★★★★,ADS,70,705000,0,0,x3,,309,309,40,40,33,69,10,0,0,20,1,0,,,,53,,,Locked
133041847,242,HG,★★★★★,P22,100,3263300,-,-,x5,,350,350,30,70,116,62,15,0,0,20,1,0,,,,100,,,Locked
134514494,172,AR,★★★★★,Am RFB,100,3263300,-,-,x5,,525,525,73,72,52,54,10,0,0,30,8,0,PEQ-16A,APCR High-Velocity Ammo,IOP X4 Exoskeleton,100,,,Locked
134636228,244,HG,★★★,TEC-9,100,3263300,-,-,x5,,415,415,30,49,67,63,15,0,0,20,1,0,,,,100,,,Locked
135160006,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,44,90,91,49,15,0,0,40,10,0,AC4 Suppressor,,IOP X4 Exoskeleton,150,Oathed,2021-05-21 16:19,Locked
135166758,231,RF,★★★★★,M82A1,100,3263300,-,-,x5,,440,440,166,81,32,34,7,0,0,40,8,0,,,,100,,,Locked
135485317,229,SG,★★★★★,M870,100,3263300,-,-,x5,,1320,1320,35,14,13,29,6,23,4,40,1,0,,,,100,,,Locked
135931968,198,RF,★★★★★,Carcano M91/38,100,3263300,-,-,x5,,365,365,154,95,47,34,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
135933108,184,RF,★★★★,T-5000,100,3263300,-,-,x5,,450,450,133,90,30,36,7,0,0,40,1,0,,,,100,,,Locked
135933520,257,RF,★★★★★,M200,100,3263300,-,-,x5,,440,440,153,101,33,34,7,0,0,40,10,0,,,,100,,,Locked
136057707,20101,SMG,★★★★★,UMP9 Mod,110,5263300,-,-,x5,Mod1,895,895,31,18,87,87,12,0,0,5,1,0,,,,100,,,Locked
136057834,104,SMG,★★★★★,Gr G36c,100,3263300,-,-,x5,,1015,1015,34,14,69,83,12,0,0,5,10,0,,,,100,,,Locked
136113576,226,RF,★★★★,Mk 12,90,2042027,0,0,x4,,308,308,95,75,30,45,7,0,0,40,1,0,,,,81,,,Locked
137541078,129,AR,★★★★★,Type95,100,3263300,-,-,x5,,580,580,58,55,49,71,10,0,0,20,1,0,,,,100,,,Locked
137891096,247,RF,★★★★,K31,70,707872,0,0,x3,,198,198,102,57,28,35,7,0,0,40,1,0,,,,83,,,Locked
138226358,43,RF,★★★★,SVD,70,705000,0,0,x2,,136,136,105,59,25,34,7,0,0,40,1,0,,,,50,,,Locked
138283613,4,HG,★★★★★,Python,100,3263300,-,-,x5,,350,350,42,86,87,49,15,0,0,40,1,0,,,,100,,,Locked
138285100,122,AR,★★★★★,Gr G11,100,3263300,-,-,x5,,605,605,46,47,44,95,10,0,0,20,1,0,,,,100,,,Locked
138380142,28,SMG,★★★★★,Gr MP7,100,3263300,-,-,x5,,990,990,32,14,73,91,12,0,0,5,1,0,,,,100,,,Locked
139321513,288,AR,★★★★,CR-21,70,706500,0,0,x4,,376,376,39,39,32,73,10,0,0,20,1,0,,,,87,,,Locked
140694171,213,SMG,★★★★★,C-MS,100,3263300,-,-,x5,,925,925,34,16,79,87,12,0,0,5,8,0,,,AC4 Suppressor,100,,,Locked
140698987,287,AR,★★★★★,SIG-556,100,3263300,-,-,x5,,605,605,54,49,48,76,10,0,0,20,1,0,,,,100,,,Locked
140699187,62,AR,★★★★★,Gr G41,100,3263300,-,-,x5,,635,635,53,51,42,77,10,0,0,20,1,0,,,,100,,,Locked
140701933,245,SMG,★★★★★,P90,100,3263300,-,-,x5,,950,950,32,16,88,93,12,0,0,5,8,0,,,,100,,,Locked
141132287,20095,RF,★★★★,Type88 Mod,116,13663674,0,0,x5,Mod3,520,520,123,72,40,37,7,0,0,40,10,10,Mk211 High-Explosive Armor-Piercing Ammo,Acceleration Coil,Thermoptic Camouflage Cape,100,,,Locked
141201557,198,RF,★★★★★,Carcano M91/38,13,8820,0,0,x1,,41,41,59,20,10,24,7,0,0,40,1,0,,,,50,,,Locked
142158224,263,MG,★★★★★,Gr MG36,1,0,0,0,x1,,91,91,28,4,4,83,4,0,10,5,1,0,,,,50,,,Locked
142222455,206,AR,★★★★★,AK-12,100,3263300,-,-,x5,,550,550,59,66,55,78,10,0,0,20,8,0,,,,100,,,Locked
142576474,1023,SMG,★★★★★,Henrietta,100,3263300,-,-,x5,,950,950,32,16,88,93,12,0,0,5,1,0,,,,100,,,Locked
142594936,1026,MG,★★★★★,Claes,100,3263300,-,-,x5,,785,785,83,37,38,139,4,0,8,5,1,0,,Spectacles,,100,,,Locked
142678411,166,HG,★★★★★,CZ75,1,0,0,0,x1,,33,33,12,8,9,44,15,0,0,20,1,0,,,,50,,,Locked
142740050,65,AR,★★★★★,416,100,3263300,-,-,x5,,605,605,54,49,47,76,10,0,0,20,1,0,,,,100,,,Locked
142746902,1027,AR,★★★★★,Angelica,100,3263300,-,-,x5,,605,605,58,60,49,75,10,0,0,30,8,0,,,Fairy Tale Picture Books,100,,,Locked
142807553,1025,SG,★★★★★,Triela,100,3263300,-,-,x5,,1265,1265,41,14,14,26,6,21,4,40,1,0,,,,150,Oathed,2020-12-24 10:04,Locked
143190425,1024,RF,★★★★★,Rico,100,3263300,-,-,x5,,400,400,137,84,35,37,7,0,0,40,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Duelling Cards,100,,,Locked
143671175,260,HG,★★★★★,PA-15,100,3263300,-,-,x5,,350,350,37,69,80,64,15,0,0,20,1,0,,,,100,,,Locked
144268467,224,SMG,★★★★★,PM-06,70,708470,0,0,x3,,486,486,24,11,55,75,12,0,0,5,1,0,,,,79,,,Locked
145115272,222,RF,★★★★★,TAC-50,1,0,0,0,x1,,44,44,52,10,4,21,7,0,0,40,1,0,,,,50,,,Locked
146625551,46,RF,★★★★★,Kar98k,1,0,0,0,x1,,42,42,45,9,5,22,7,0,0,40,1,0,,,,50,,,Locked
147265954,275,MG,★★★★,M1895 CB,100,3263300,-,-,x5,,950,950,95,28,25,131,4,0,10,5,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
147301426,272,HG,★★★★★,Desert Eagle,100,3263300,-,-,x5,,365,365,44,60,70,55,15,0,0,40,10,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP X4 Exoskeleton,100,,,Locked
147328766,173,MG,★★★★★,PKP,100,3263300,-,-,x5,,825,825,100,33,31,127,4,0,10,5,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
147335587,273,RF,★★★★,SSG3000,100,3263300,-,-,x5,,440,440,133,81,32,37,7,0,0,40,10,0,,,,100,,,Locked
147383462,95,RF,★★★,Type88,1,0,0,0,x1,,51,51,39,8,5,21,7,0,0,40,1,0,,,,50,,,Locked
147434027,276,MG,★★★★★,Kord,100,3263300,-,-,x5,,990,990,115,24,23,110,4,0,9,5,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
147470946,276,MG,★★★★★,Kord,100,3263300,-,-,x5,,990,990,120,25,24,110,4,0,9,5,10,0,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,IOP Maximum Ammo Box,150,Oathed,2021-05-21 15:37,Locked
148734778,112,MG,★★★★★,Negev,100,3263300,-,-,x5,,870,870,89,37,38,139,4,0,9,5,2,0,,,,100,,,Locked
148734812,274,AR,★★★★★,ACR,100,3263300,-,-,x5,,580,580,57,57,51,77,10,0,0,30,1,0,,,,100,,,Locked
150526401,203,SMG,★★★★,Honey Badger,1,0,0,0,x1,,99,99,14,2,10,60,12,0,0,5,1,0,,,,50,,,Locked
151463319,114,HG,★★★★★,Welrod MkⅡ,100,3263300,-,-,x5,,400,400,30,75,95,52,15,0,0,40,4,0,,,,100,,,Locked
151634280,183,HG,★★★★★,Contender,100,3263300,-,-,x5,,330,330,49,90,87,44,15,0,0,40,8,0,AC4 Suppressor,Mk169 Armor-Piercing Ammo,IOP X4 Exoskeleton,100,,,Locked
152000479,285,HG,★★★★★,C-93,100,3263300,-,-,x5,,315,315,35,66,103,64,15,0,0,20,10,0,,,,100,,,Locked
153510133,95,RF,★★★,Type88,1,0,0,0,x1,,51,51,39,8,5,21,7,0,0,40,1,0,,,,50,,,Locked
153624236,280,SMG,★★★★,MAT-49,100,3263300,-,-,x5,,925,925,31,15,77,80,12,0,0,5,1,0,,,,100,,,Locked
154055969,20152,SG,★★★★,M1897 Mod,100,3263300,0,0,x5,Mod1,1320,1320,37,13,12,26,6,21,4,40,1,0,,,,100,,,Locked
154128194,158,SG,★★★,KS-23,100,3263300,-,-,x5,,1375,1375,42,10,11,25,6,21,3,40,1,0,,,,100,,,Locked
154145689,1028,SMG,★★★★★,Agent Vector,100,3263300,-,-,x5,,925,925,32,12,75,101,12,0,0,5,8,0,Go-Bag "V",.45 Hollow Point Ammo (Incendiary),Osprey 45 Silencer,100,,,Locked
154191679,189,SG,★★★★,USAS-12,100,3263300,-,-,x5,,1300,1300,31,12,11,37,6,22,5,40,1,0,,,,100,,,Locked
154238160,198,RF,★★★★★,Carcano M91/38,1,0,0,0,x1,,37,37,47,10,5,22,7,0,0,40,1,0,,,,50,,,Locked
154242352,102,SMG,★★★★,UMP40,1,0,0,0,x1,,90,90,10,2,10,59,12,0,0,5,1,0,,,,50,,,Locked
154254301,119,AR,★★★★★,OTs-14,1,0,0,0,x1,,55,55,17,7,7,50,10,0,0,20,1,0,,,,50,,,Locked
154324781,234,SMG,★★★★★,JS 9,10,4800,0,0,x1,,98,98,12,4,18,63,12,0,0,5,1,0,,,,82,,,Locked
155072201,1029,AR,★★★★★,Agent 416,1,0,0,0,x1,,61,61,19,6,6,52,10,0,0,20,1,0,,,,85,,,Locked
155896822,20095,RF,★★★★,Type88 Mod,110,5551300,288000,192000,x5,Mod2,515,515,122,72,40,37,7,0,0,40,2,1,Mk211 High-Explosive Armor-Piercing Ammo,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
155896830,197,RF,★★★★★,Carcano M1891,100,3263300,-,-,x5,,400,400,145,90,45,34,7,0,0,40,8,0,,,,100,,,Locked
156042592,282,SG,★★★★★,DP-12,100,3263300,-,-,x5,,1265,1265,33,14,14,30,6,23,5,40,1,0,,,,100,,,Locked
158268488,177,SMG,★★★★,KLIN,1,0,0,0,x1,,96,96,10,2,11,68,12,0,0,5,1,0,,,,50,,,Locked
158682007,98,HG,★★★★,SPP-1,1,0,0,0,x1,,38,38,13,8,10,31,15,0,0,20,1,0,,,,100,,,Locked
159771285,154,SG,★★★,M500,25,30000,0,0,x1,,164,164,18,5,4,23,6,7,4,40,1,0,,,,50,,,Locked
159771380,161,SG,★★★★,Type97S,100,3263300,-,-,x5,,1320,1320,35,13,14,27,6,20,3,40,1,0,,,,100,,,Locked
159989912,221,HG,★★★,GSh-18,100,3263300,-,-,x5,,350,350,35,51,91,52,15,0,0,20,1,0,,,,100,,,Locked
161827903,294,HG,★★★★★,Webley,100,3263300,-,-,x5,,430,430,31,70,86,57,15,0,0,20,10,0,AC4 Suppressor,ILM Hollow-Point Ammo,IOP T4 Exoskeleton,100,,,Locked
161937025,292,MG,★★★★★,RPK-16,30,45000,0,0,x1,,107,107,45,14,14,97,4,0,10,5,3,0,,,,73,,,Locked
162820231,296,RF,★★★★★,Gr SL8,100,3263300,-,-,x5,,425,425,126,82,41,41,7,0,0,40,10,0,,,,100,,,Locked
163178914,160,SG,★★★★★,Saiga-12,1,0,0,0,x1,,132,132,12,2,2,25,6,3,5,40,1,0,,,,82,,,Locked
163185137,306,AR,★★★★★,AK-Alfa,1,0,0,0,x1,,58,58,19,6,6,49,10,0,0,20,1,0,,,,73,,,Locked
163187681,205,AR,★★★★★,AN-94,1,0,0,0,x1,,58,58,17,7,5,48,10,0,0,20,1,0,,,,50,,,Locked
163188016,206,AR,★★★★★,AK-12,1,0,0,0,x1,,55,55,18,7,6,50,10,0,0,20,1,0,,,,50,,,Locked
163188274,293,AR,★★★★★,AK-15,35,75000,0,0,x1,,74,74,33,22,22,60,10,0,0,20,1,0,,,,73,,,Locked
163188362,243,AR,★★★★★,64 Shiki,1,0,0,0,x1,,63,63,22,7,5,40,10,0,0,20,1,0,,,,50,,,
164229970,289,AR,★★★★★,R5,1,0,0,0,x1,,62,62,20,7,6,51,10,0,0,20,1,0,,,,50,,,Locked
164649959,297,AR,★★★★,FI M82,1,0,0,0,x1,,57,57,18,6,6,50,10,0,0,20,1,0,,,,50,,,Locked
179300897,111,MG,★★,AAT-52,1,0,0,0,x1,,91,91,34,4,4,87,4,0,10,5,1,0,,,,50,,,Locked
179301457,288,AR,★★★★,CR-21,1,0,0,0,x1,,55,55,18,7,6,55,10,0,0,20,1,0,,,,50,,,
179324009,156,SG,★★★★,Super-Shorty,1,0,0,0,x1,,121,121,10,2,3,20,6,3,3,40,1,0,,,,50,,,
