ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
27323197,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,8,0,0,0%,0%,0,0,0,0%,0%,0%,0,175,0,0,Locked
27329494,16,Night Equipment,★★★★★,PEQ-16A,121330267,M4A1 Mod,0,0,0,0,0,0%,0%,0,0,0,0%,0%,94%,0,0,0,0,Locked
27329497,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,95%,0,0,0,0,Locked
27333546,32,High-velocity,★★★★★,APCR High-Velocity Ammo,121368549,M4 SOPMOD II Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27333582,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27333978,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,10,0,0,0%,0%,0,0,0,0%,0%,0%,0,525,2,1,Locked
27337322,32,High-velocity,★★★★★,APCR High-Velocity Ammo,123944366,416 Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27337324,80,Slug,★★★★★,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27353475,76,Buckshot,★★★★★,#000 Buckshot,-,-,7,0,0,0,0,10%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27355765,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27356365,40,T-Exo,★★★★★,IOP T4 Exoskeleton,161827903,Webley,-7,0,32,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27356765,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,130492602,Lewis,0,0,-3,0,0,0%,0%,0,0,0,0%,0%,0%,5,10000,10,2,Locked
27365293,40,T-Exo,★★★★★,IOP T4 Exoskeleton,125078469,Grizzly,-7,0,29,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27366409,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27367638,40,T-Exo,★★★★★,IOP T4 Exoskeleton,126448526,Px4 Storm,-8,0,30,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27370727,32,High-velocity,★★★★★,APCR High-Velocity Ammo,134514494,Am RFB,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27370731,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,5,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
27374604,66,Suppressor,★★★★★,AC4 Suppressor,151634280,Contender,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27375060,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,Locked
27376095,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,16,Locked
27376102,90,Camouflage Cape,★★★★★,Thermoptic Camouflage Cape,155896822,Type88 Mod,0,0,0,-3,0,25%,0%,0,0,0,0%,0%,0%,0,10000,10,7,Locked
27377616,66,Suppressor,★★★★★,AC4 Suppressor,147301426,Desert Eagle,0,0,6,0,0,0%,14%,0,0,0,0%,0%,0%,0,1050,3,0,Locked
27379949,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,94%,0,0,0,0,Locked
27385444,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27387648,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,147328766,PKP,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,4,10000,10,0,Locked
27388381,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,147265954,M1895 CB,0,0,-3,0,0,0%,0%,0,0,0,0%,0%,0%,5,10000,10,2,Locked
27388386,58,X-Exo,★★★★★,IOP X4 Exoskeleton,151634280,Contender,0,0,11,0,0,0%,0%,0,0,0,0%,0%,0%,0,800,3,0,Locked
27459267,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,132886371,P22,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,Locked
27485240,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,44%,0,0,0,0%,0%,0%,0,10000,10,4,Locked
27512927,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27667708,62,Exclusive,★★★★★,GSG UX Exoskeleton,121428330,Gr MP5 Mod,-10,0,56,0,0,0%,0%,0,0,0,0%,0%,0%,0,30000,10,15,Locked
27673510,86,Exclusive,★★★★★,Hayha Memory Chip,121337347,Mosin-Nagant Mod,30,0,2,0,0,30%,0%,0,0,0,0%,0%,0%,0,30000,10,17,Locked
27774265,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,10%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27808704,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27854526,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,121345587,Lee Enfield,0,0,0,0,0,0%,0%,174,0,0,0%,0%,0%,0,10000,10,6,Locked
27878536,65,Suppressor,★★★★,AC3 Suppressor,-,-,0,0,4,0,0,0%,9%,0,0,0,0%,0%,0%,0,0,0,0,Locked
27883957,133,Exclusive,★★★★★,Stechkin Buttstock,121315171,Stechkin Mod,0,2,8,0,0,0%,13%,0,0,0,0%,0%,0%,0,2300,3,2,Locked
27893273,4,Optical,★★★★★,VFL 6-24X56,121368549,M4 SOPMOD II Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,11,Locked
27909209,4,Optical,★★★★★,VFL 6-24X56,147265954,M1895 CB,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27920748,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,15,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
27938850,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,16,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
27957209,186,Exclusive,★★★★★,Bayonet,-,-,10,0,0,0,0,12%,11%,0,0,0,0%,0%,0%,0,1,0,2,Locked
27975616,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,1,Locked
27998621,126,Exclusive,★★★★★,Dinergate RO,121368549,M4 SOPMOD II Mod,7,12,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,8401,6,2,Locked
28013532,183,Exclusive,★★★★★,Duelling Cards,143190425,Rico,0,0,0,-3,0,45%,0%,0,0,0,0%,0%,0%,0,30000,10,4,Locked
28031113,8,Holographic,★★★★★,EOT 518,-,-,4,7,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28036423,184,Exclusive,★★★★★,Fairy Tale Picture Books,142746902,Angelica,8,0,8,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28054412,187,Exclusive,★★★★★,Antique Kaleidoscope,-,-,0,1,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28082862,185,Exclusive,★★★★★,Spectacles,142594936,Claes,4,1,0,0,0,0%,20%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28091469,4,Optical,★★★★★,VFL 6-24X56,126080464,Carcano M91/38,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,5,Locked
28093083,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,9,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28096045,188,Exclusive,★★★★★,Meteorite,-,-,3,1,0,0,0,0%,21%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28118884,189,Exclusive,★★★★★,Wristwatch,-,-,3,1,0,0,0,0%,19%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28121819,4,Optical,★★★★★,VFL 6-24X56,147328766,PKP,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
28132339,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28132340,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28133617,39,T-Exo,★★★★,IOP T3 Exoskeleton,121872067,El Clear,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28162726,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,15,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28237433,40,T-Exo,★★★★★,IOP T4 Exoskeleton,122248508,RO635,-8,0,35,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,1,Locked
28275972,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28313519,40,T-Exo,★★★★★,IOP T4 Exoskeleton,-,-,-7,0,30,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
28333120,110,High-velocity,★★★★★,16Lab High-Velocity Ammo,121330267,M4A1 Mod,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
28333135,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,126080464,Carcano M91/38,0,0,0,0,0,0%,0%,169,0,0,0%,0%,0%,0,10000,10,3,Locked
28352039,95,Hollow-point,★★★★★,16Lab Hollow-Point,121553149,Micro Uzi Mod,15,0,0,0,0,0%,0%,-7,0,0,0%,0%,0%,0,10000,10,0,Locked
28354504,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,20,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
28387673,89,Camouflage Cape,★★★★,Urban Camouflage Cape,-,-,0,0,0,-3,0,9%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28406067,58,X-Exo,★★★★★,IOP X4 Exoskeleton,132538094,M1911 Mod,0,0,9,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28444520,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
28465616,4,Optical,★★★★★,VFL 6-24X56,123158977,R93,0,0,0,0,0,0%,44%,0,0,0,0%,0%,0%,0,10000,10,11,Locked
28469617,57,X-Exo,★★★★,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28481401,58,X-Exo,★★★★★,IOP X4 Exoskeleton,147301426,Desert Eagle,0,0,10,0,0,0%,0%,0,0,0,0%,0%,0%,0,200,1,0,Locked
28530647,4,Optical,★★★★★,VFL 6-24X56,147470946,Kord,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
28539459,66,Suppressor,★★★★★,AC4 Suppressor,130374817,P22,0,0,7,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28549284,57,X-Exo,★★★★,IOP X3 Exoskeleton,-,-,0,0,6,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28552826,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,15,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28651752,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,123158977,R93,0,0,0,0,0,0%,0%,167,0,0,0%,0%,0%,0,10000,10,3,Locked
28674364,66,Suppressor,★★★★★,AC4 Suppressor,128759818,K5,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
28683906,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,9,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
28698111,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,147470946,Kord,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,4,10000,10,0,Locked
28764838,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,42%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
28769219,158,Exclusive,★★★★★,Acceleration Coil,141132287,Type88 Mod,5,0,0,0,0,0%,50%,0,0,0,0%,0%,0%,0,30000,10,6,Locked
28772787,4,Optical,★★★★★,VFL 6-24X56,129828771,AN-94,0,0,0,0,0,0%,40%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
28790582,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
28819362,4,Optical,★★★★★,VFL 6-24X56,124560228,NTW-20 Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,4,Locked
28821409,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,18%,0,0,0,0%,0%,0%,0,0,0,2,Locked
28857583,4,Optical,★★★★★,VFL 6-24X56,147434027,Kord,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
28971080,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,93%,0,0,0,0,Locked
28972119,90,Camouflage Cape,★★★★★,Thermoptic Camouflage Cape,130294960,KSVK Mod,0,0,0,-3,0,25%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
29037257,125,Exclusive,★★★★★,Additional Computing Module,121463791,UMP45 Mod,0,0,9,0,0,0%,17%,0,0,0,0%,0%,0%,0,1,0,2,Locked
29066729,8,Holographic,★★★★★,EOT 518,-,-,4,7,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
29117441,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,95%,0,0,0,0,Locked
29222713,66,Suppressor,★★★★★,AC4 Suppressor,132886371,P22,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
29279064,169,Exclusive,★★★★★,Am RFB Quad Rail,-,-,0,0,0,0,0,9%,19%,0,0,0,0%,0%,0%,0,1,0,3,Locked
29356890,59,Exclusive,★★★★★,National Match-Grade Armor-Piercing Ammo,-,-,0,0,0,0,1,0%,0%,126,0,0,0%,0%,0%,0,0,0,0,Locked
29388162,160,Exclusive,★★★★★,No32 MKI,121345587,Lee Enfield,0,0,0,0,4,0%,48%,0,0,0,0%,0%,0%,0,30000,10,0,Locked
29436420,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,9,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
29455418,168,Exclusive,★★★★★,Folding Stock,-,-,0,0,13,0,0,0%,13%,0,0,0,0%,0%,0%,0,1,0,0,Locked
29492111,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,0,0,0,0,0,0%,0%,166,0,0,0%,0%,0%,0,10000,10,3,Locked
29537746,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
29554402,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,Locked
29555136,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,5,Locked
29555880,66,Suppressor,★★★★★,AC4 Suppressor,121721950,Thompson,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,0,0,0,Locked
29558143,4,Optical,★★★★★,VFL 6-24X56,121396335,ST AR-15 Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,8,Locked
29584384,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,17%,0,0,0,0%,0%,0%,0,0,0,2,Locked
29584462,4,Optical,★★★★★,VFL 6-24X56,130666198,IWS 2000,0,0,0,0,0,0%,40%,0,0,0,0%,0%,0%,0,10000,10,4,Locked
29591661,12,Red Dot,★★★★★,ITI MARS,-,-,0,13,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
29605880,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,155896822,Type88 Mod,0,0,0,0,0,0%,0%,172,0,0,0%,0%,0%,0,10000,10,3,Locked
29723936,178,Exclusive,★★★★★,12.7mm 1SL,130294960,KSVK Mod,10,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,30000,10,21,Locked
29738885,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,38%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
29808065,8,Holographic,★★★★★,EOT 518,-,-,4,8,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
29819383,4,Optical,★★★★★,VFL 6-24X56,135931968,Carcano M91/38,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
29978318,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,121721950,Thompson,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,
30020205,8,Holographic,★★★★★,EOT 518,-,-,4,7,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30042664,201,Exclusive,★★★★★,Go-Bag "V",154145689,Agent Vector,-6,0,35,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
30044211,204,Exclusive,★★★★★,416's Go-Bag,-,-,0,0,20,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,0,Locked
30054978,170,Exclusive,★★★★★,20mm HEI,124560228,NTW-20 Mod,10,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,30000,10,16,Locked
30057364,199,Exclusive,★★★★★,Osprey 45 Silencer,154145689,Agent Vector,0,0,8,0,0,0%,15%,0,0,0,0%,0%,0%,0,1,0,0,Locked
30063276,202,Exclusive,★★★★★,ACOG (4X),-,-,0,0,0,0,0,0%,38%,0,0,0,0%,0%,0%,0,2801,6,0,Locked
