ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
30073730,66,Suppressor,★★★★★,AC4 Suppressor,135160006,Python,0,0,7,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30164824,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,38%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
30180279,80,Slug,★★★★★,SABOT Slug,-,-,0,8,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30210109,200,Exclusive,★★★★★,.45 Hollow Point Ammo (Incendiary),154145689,Agent Vector,10,0,0,0,0,0%,0%,-7,0,0,0%,0%,0%,0,1,0,0,Locked
30249160,203,Exclusive,★★★★★,556 High-Velocity Ammo (Explosive),-,-,12,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
30382305,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,161827903,Webley,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,
30387989,4,Optical,★★★★★,VFL 6-24X56,130568670,X95,0,0,0,0,0,0%,42%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
30400404,76,Buckshot,★★★★★,#000 Buckshot,-,-,8,0,0,0,0,11%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30429270,89,Camouflage Cape,★★★★,Urban Camouflage Cape,-,-,0,0,0,-3,0,9%,0%,0,0,0,0%,0%,0%,0,0,0,0,
30440176,4,Optical,★★★★★,VFL 6-24X56,123944366,416 Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
30463476,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,19%,0,0,0,0%,0%,0%,0,0,0,3,Locked
30571363,8,Holographic,★★★★★,EOT 518,-,-,5,7,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30579876,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,19%,0,0,0,0%,0%,0%,0,0,0,3,Locked
30600056,12,Red Dot,★★★★★,ITI MARS,-,-,0,13,0,0,-1,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30605678,66,Suppressor,★★★★★,AC4 Suppressor,122248508,RO635,0,0,7,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30658848,40,T-Exo,★★★★★,IOP T4 Exoskeleton,130152510,HS2000,-8,0,30,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
30692789,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,91%,0,0,0,0,Locked
30693863,4,Optical,★★★★★,VFL 6-24X56,155896822,Type88 Mod,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,7,Locked
30702461,8,Holographic,★★★★★,EOT 518,-,-,4,7,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30710581,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,121721962,Carcano M91/38,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,6,Locked
30728331,76,Buckshot,★★★★★,#000 Buckshot,-,-,7,0,0,0,0,10%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30824046,12,Red Dot,★★★★★,ITI MARS,-,-,0,12,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
30850188,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,9,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30852142,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,46%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
30867449,175,Exclusive,★★★★★,BPR4 & SRM6,-,-,2,0,6,0,0,0%,19%,0,0,0,0%,0%,0%,0,1,0,0,Locked
30867708,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,19%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30882246,76,Buckshot,★★★★★,#000 Buckshot,-,-,8,0,0,0,0,13%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
30882248,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,130492602,Lewis,0,0,0,0,0,0%,0%,180,0,0,0%,0%,0%,0,10000,10,11,Locked
30882699,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,126088922,WA2000,0,0,0,0,0,0%,0%,169,0,0,0%,0%,0%,0,10000,10,3,Locked
30911778,90,Camouflage Cape,★★★★★,Thermoptic Camouflage Cape,121307558,M14 Mod,0,0,0,-3,0,25%,0%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
30943939,113,Exclusive,★★★★★,M1895 Suppressor,132538076,M1895 Mod,0,1,7,0,0,0%,13%,0,0,0,0%,0%,0%,0,1,0,0,Locked
30968265,4,Optical,★★★★★,VFL 6-24X56,130492602,Lewis,0,0,0,0,0,0%,48%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
30987252,15,Night Equipment,★★★★,PEQ-15,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,84%,0,0,0,0,Locked
31048636,40,T-Exo,★★★★★,IOP T4 Exoskeleton,126480721,M950A Mod,-7,0,30,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
31100021,43,Armor Plate,★★★★,Type 2 Armor Plate,-,-,0,0,-1,0,0,0%,0%,0,4,0,0%,0%,0%,0,0,0,0,Locked
31138772,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,42%,0,0,0,0%,0%,0%,0,10000,10,3,Locked
31165221,40,T-Exo,★★★★★,IOP T4 Exoskeleton,-,-,-8,0,35,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
31165222,66,Suppressor,★★★★★,AC4 Suppressor,126448526,Px4 Storm,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31215405,80,Slug,★★★★★,SABOT Slug,-,-,0,8,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
31239794,80,Slug,★★★★★,SABOT Slug,-,-,0,8,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31265100,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,94%,0,0,0,0,Locked
31289246,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31290740,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,125078469,Grizzly,5,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,
31297782,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,8,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31317289,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,9,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31317293,8,Holographic,★★★★★,EOT 518,-,-,5,7,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31348403,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,94%,0,0,0,0,Locked
31365675,66,Suppressor,★★★★★,AC4 Suppressor,126480721,M950A Mod,0,0,7,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31449958,32,High-velocity,★★★★★,APCR High-Velocity Ammo,-,-,8,0,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31486494,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,13%,0,0,0,0%,0%,0%,0,1,0,0,Locked
31493852,61,Exclusive,★★★★★,Titan Fire-Control Chip,-,-,-2,0,0,0,-6,0%,0%,0,0,0,0%,0%,0%,4,0,0,3,Locked
31508401,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,Locked
31581662,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,8,0,0,0%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
31590587,111,Exclusive,★★★★★,K6-24X56,121337347,Mosin-Nagant Mod,0,6,0,0,0,0%,50%,0,0,0,0%,0%,0%,0,30000,10,16,Locked
31633338,19,Armor-piercing,★★★★,Mk169 Armor-Piercing Ammo,130666198,IWS 2000,0,0,0,0,0,0%,0%,99,0,0,0%,0%,0%,0,0,0,0,
31662552,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,Locked
31738172,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,135931968,Carcano M91/38,0,0,0,0,0,0%,0%,174,0,0,0%,0%,0%,0,10000,10,3,Locked
31754867,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,92%,0,0,0,0,Locked
31774507,40,T-Exo,★★★★★,IOP T4 Exoskeleton,132886371,P22,-7,0,32,0,0,0%,0%,0,0,0,0%,0%,0%,0,10000,10,2,Locked
31774509,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,Locked
31777361,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,Locked
31777931,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,96%,0,0,0,0,Locked
31778204,90,Camouflage Cape,★★★★★,Thermoptic Camouflage Cape,135931968,Carcano M91/38,0,0,0,-3,0,25%,0%,0,0,0,0%,0%,0%,0,10000,10,6,Locked
31783359,16,Night Equipment,★★★★★,PEQ-16A,134514494,Am RFB,0,0,0,0,0,0%,0%,0,0,0,0%,0%,94%,0,0,0,0,Locked
31784218,89,Camouflage Cape,★★★★,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31785012,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,7,0,0%,0%,0%,0,0,0,0,Locked
31787778,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,8,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31788484,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,Locked
31788536,58,X-Exo,★★★★★,IOP X4 Exoskeleton,134514494,Am RFB,0,0,9,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31790973,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,Locked
31791368,66,Suppressor,★★★★★,AC4 Suppressor,161827903,Webley,0,0,7,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31792002,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,Locked
31792327,72,Hollow-point,★★★★★,ILM Hollow-Point Ammo,121315171,Stechkin Mod,11,0,0,0,0,0%,0%,-9,0,0,0%,0%,0%,0,10000,10,0,Locked
31792695,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,9,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31804653,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,130374817,P22,4,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,
31806589,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,-,-,4,0,0,0,0,0%,0%,-4,0,0,0%,0%,0%,0,0,0,0,
31808115,66,Suppressor,★★★★★,AC4 Suppressor,125078469,Grizzly,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31809023,43,Armor Plate,★★★★,Type 2 Armor Plate,-,-,0,0,-1,0,0,0%,0%,0,4,0,0%,0%,0%,0,0,0,0,
31809870,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,9,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31812073,80,Slug,★★★★★,SABOT Slug,-,-,0,9,0,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31812868,20,Armor-piercing,★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,121337347,Mosin-Nagant Mod,0,0,0,0,0,0%,0%,171,0,0,0%,0%,0%,0,10000,10,0,Locked
31812923,71,Hollow-point,★★★★,ILM Hollow-Point Ammo,130152510,HS2000,5,0,0,0,0,0%,0%,-5,0,0,0%,0%,0%,0,0,0,0,
31814232,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,93%,0,0,0,0,Locked
31815181,89,Camouflage Cape,★★★★,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31816948,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,92%,0,0,0,0,Locked
31818163,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,Locked
31820287,89,Camouflage Cape,★★★★,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31829379,66,Suppressor,★★★★★,AC4 Suppressor,-,-,0,0,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31830171,68,Ammunition Box,★★★★★,IOP Maximum Ammo Box,-,-,0,0,-2,0,0,0%,0%,0,0,0,0%,0%,0%,2,0,0,0,Locked
31831522,89,Camouflage Cape,★★★★,Urban Camouflage Cape,130666198,IWS 2000,0,0,0,-3,0,9%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31868262,58,X-Exo,★★★★★,IOP X4 Exoskeleton,-,-,0,0,8,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31869142,44,Armor Plate,★★★★★,Type 3 Armor Plate,-,-,0,0,-2,0,0,0%,0%,0,6,0,0%,0%,0%,0,0,0,0,
31887870,16,Night Equipment,★★★★★,PEQ-16A,-,-,0,0,0,0,0,0%,0%,0,0,0,0%,0%,93%,0,0,0,0,Locked
31889268,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31890571,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,18%,0,0,0,0%,0%,0%,0,0,0,0,Locked
31892066,8,Holographic,★★★★★,EOT 518,-,-,5,9,0,0,-5,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31892839,39,T-Exo,★★★★,IOP T3 Exoskeleton,128759818,K5,-5,0,15,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31894170,12,Red Dot,★★★★★,ITI MARS,-,-,0,12,0,0,-3,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31894666,8,Holographic,★★★★★,EOT 518,-,-,5,7,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31897394,39,T-Exo,★★★★,IOP T3 Exoskeleton,-,-,-5,0,14,0,0,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
31899720,8,Holographic,★★★★★,EOT 518,-,-,5,8,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,800,3,0,
31908817,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,20%,0,0,0,0%,0%,0%,0,0,0,0,Locked
34991718,233,Chipset,★★★★,#1 Processor,-,-,4,0,0,0,8,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34992086,224,RMR,★★★★★,RMR T4 Red Dot Sight,132538094,M1911 Mod,0,15,0,0,0,0%,22%,0,0,0,0%,0%,0%,0,2800,6,0,Locked
34992568,223,RMR,★★★★,RMR T2 Red Dot Sight,-,-,0,6,0,0,0,0%,11%,0,0,0,0%,0%,0%,0,0,0,0,
34992875,101,Exclusive,★★★★★,XM261 ACP,132538094,M1911 Mod,11,0,0,0,0,0%,0%,-8,0,0,0%,0%,0%,0,1,0,5,
34992879,114,Exclusive,★★★★★,MP446C Match Barrel,132960934,MP-446 Mod,0,3,6,0,0,0%,12%,0,0,0,0%,0%,0%,0,1,0,0,
34993026,228,SLAP,★★★★,Mk900 SLAP,-,-,0,0,0,0,-5,0%,0%,194,0,0,0%,0%,0%,0,0,0,0,
34993027,12,Red Dot,★★★★★,ITI MARS,-,-,0,12,0,0,-3,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34993028,228,SLAP,★★★★,Mk900 SLAP,-,-,0,0,0,0,-5,0%,0%,192,0,0,0%,0%,0%,0,0,0,0,
34993049,159,Exclusive,★★★★★,Tactical Headwear,123944366,416 Mod,25,0,18,0,0,7%,0%,0,0,0,0%,0%,0%,0,30000,10,0,
34993233,228,SLAP,★★★★,Mk900 SLAP,-,-,0,0,0,0,-5,0%,0%,195,0,0,0%,0%,0%,0,0,0,0,
34993612,89,Camouflage Cape,★★★★,Urban Camouflage Cape,-,-,0,0,0,-3,0,8%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34993613,228,SLAP,★★★★,Mk900 SLAP,-,-,0,0,0,0,-5,0%,0%,193,0,0,0%,0%,0%,0,0,0,0,
34993615,228,SLAP,★★★★,Mk900 SLAP,-,-,0,0,0,0,-5,0%,0%,194,0,0,0%,0%,0%,0,0,0,0,
34993836,228,SLAP,★★★★,Mk900 SLAP,-,-,0,0,0,0,-5,0%,0%,193,0,0,0%,0%,0%,0,0,0,0,
34994813,134,Exclusive,★★★★★,MPL M21,121553149,Micro Uzi Mod,10,31,0,0,-2,0%,0%,0,0,0,0%,0%,0%,0,30000,10,0,
34998552,233,Chipset,★★★★,#1 Processor,-,-,5,0,0,0,8,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
34998553,233,Chipset,★★★★,#1 Processor,-,-,4,0,0,0,8,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
35006546,231,Birdshot,★★★★★,#7.5 Birdshot,-,-,0,0,0,0,6,-14%,0%,0,0,0,0%,0%,0%,0,1,0,0,Locked
35006854,233,Chipset,★★★★,#1 Processor,-,-,4,0,0,0,9,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
35013667,233,Chipset,★★★★,#1 Processor,-,-,4,0,0,0,8,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
35014184,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,20%,0,0,0,0%,0%,0%,0,0,0,0,Locked
35014185,4,Optical,★★★★★,VFL 6-24X56,-,-,0,0,0,0,0,0%,19%,0,0,0,0%,0%,0%,0,0,0,0,Locked
35018427,221,Exclusive,★★★★★,Magnetic Accelerated Rounds,-,-,2,0,0,0,0,0%,0%,112,0,0,0%,0%,0%,0,1,0,0,Locked
35021250,8,Holographic,★★★★★,EOT 518,-,-,4,7,0,0,-4,0%,0%,0,0,0,0%,0%,0%,0,0,0,0,
35023024,233,Chipset,★★★★,#1 Processor,-,-,4,0,0,0,8,-50%,0%,0,0,0,0%,0%,0%,0,0,0,0,
